id_клиента,id_услуги,Стоимость,Комметарий
21,53,900,Какой-то комметарий
22,54,1900,Какой-то комметарий
23,55,2900,Какой-то комметарий
24,56,1500,Какой-то комметарий
25,57,2000,Какой-то комметарий
26,58,4900,Какой-то комметарий
27,59,2900,Какой-то комметарий
28,60,2500,Какой-то комметарий
29,61,2700,Какой-то комметарий
30,62,1900,Какой-то комметарий
31,63,1490,Какой-то комметарий
32,64,4900,Какой-то комметарий
33,65,6900,Какой-то комметарий
34,66,5900,Какой-то комметарий
35,67,2490,Какой-то комметарий